timestamp,open,high,low,close,volume
1694491500000,4484.997,4485.177,4484.864,4484.87,6100
1694491560000,4485.129,4485.132,4484.861,4485.132,8540
1694491620000,4485.237,4485.622,4485.237,4485.622,1830
1694491680000,4485.382,4485.619,4485.364,4485.427,3660
1694491740000,4485.616,4485.616,4485.376,4485.376,1220
1694491800000,4485.111,4485.111,4485.111,4485.111,610
1694491860000,4485.382,4485.382,4485.111,4485.361,6710
1694491920000,4485.12,4485.376,4484.753,4485.117,4880
1694491980000,4485.379,4485.427,4484.877,4484.877,10980
1694492040000,4485.126,4485.126,4484.877,4484.883,3660
1694492100000,4484.624,4484.883,4484.624,4484.633,1830
1694492160000,4484.384,4484.687,4484.143,4484.143,6710
1694492220000,4483.902,4483.947,4483.641,4483.641,4880
1694492280000,4483.89,4484.146,4483.641,4483.641,2440
1694492340000,4483.887,4483.887,4483.659,4483.659,1830
1694492400000,4483.524,4483.644,4483.397,4483.641,4270
1694492460000,4483.406,4483.406,4483.406,4483.406,610
1694492520000,4483.169,4483.403,4483.169,4483.217,1830
1694492580000,4483.403,4483.65,4483.403,4483.416,3050
1694492640000,4483.16,4483.16,4483.16,4483.16,610
1694492700000,4482.913,4483.172,4482.91,4482.967,4270
1694492760000,4482.562,4482.562,4482.414,4482.414,1220
1694492820000,4482.192,4482.477,4482.192,4482.477,1220
1694492880000,4482.186,4482.432,4482.186,4482.414,2440
1694492940000,4482.357,4482.673,4482.177,4482.426,8540
1694493000000,4482.559,4482.76,4482.559,4482.76,1830
1694493060000,4483.022,4483.022,4482.517,4482.637,3050
1694493120000,4482.754,4482.754,4482.222,4482.694,3660
1694493180000,4482.826,4482.947,4482.709,4482.709,1830
1694493240000,4482.947,4482.953,4482.709,4482.953,2440
1694493300000,4482.82,4482.947,4482.757,4482.947,1830
1694493360000,4482.7,4482.947,4482.7,4482.706,2440
1694493420000,4482.95,4482.95,4482.517,4482.517,4270
1694493480000,4482.691,4482.691,4482.219,4482.219,2440
1694493660000,4482.454,4482.517,4482.207,4482.463,3050
1694493840000,4482.213,4482.213,4482.213,4482.213,610
1694493900000,4482.472,4482.472,4482.211,4482.466,3660
1694493960000,4482.349,4482.517,4482.217,4482.217,4270
1694494080000,4482.451,4482.451,4482.451,4482.451,610
1694494140000,4482.22,4482.226,4481.964,4482.223,7320
1694494260000,4482.457,4482.713,4482.457,4482.713,1220
1694494320000,4482.469,4482.71,4482.469,4482.71,1220
1694494380000,4483.017,4483.212,4482.951,4483.092,2440
1694494440000,4482.96,4483.137,4482.957,4482.957,1830
1694494500000,4482.716,4482.966,4482.716,4482.966,1220
1694494620000,4482.707,4482.707,4482.479,4482.479,1220
1694494680000,4482.211,4482.464,4481.977,4482.217,4270
