timestamp,open,high,low,close,volume
1691390160000,4490.629,4491.364,4490.379,4491.12,24300
1691390220000,4491.373,4491.427,4490.867,4490.867,35100
1691390280000,4491.126,4491.177,4490.864,4490.927,51300
1691390340000,4490.996,4491.177,4490.861,4491.129,24300
1691390400000,4490.861,4491.629,4490.861,4491.629,18900
1691390460000,4491.867,4491.879,4490.876,4491.376,45900
1691390520000,4491.632,4493.132,4491.617,4492.882,54000
1691390580000,4493.12,4493.12,4492.861,4492.861,5400
1691390640000,4493.114,4493.177,4492.614,4493.114,48600
1691390700000,4492.87,4493.126,4492.861,4492.87,18900
1691390760000,4492.981,4493.12,4492.864,4493.117,16200
1691390820000,4493.364,4493.427,4493.111,4493.427,29700
1691390880000,4493.623,4493.879,4493.614,4493.864,59400
1691390940000,4494.129,4494.129,4493.373,4493.373,29700
1691391000000,4493.629,4493.629,4493.111,4493.111,37800
1691391060000,4493.361,4493.677,4493.361,4493.626,29700
1691391120000,4493.376,4493.626,4492.867,4493.114,54000
1691391180000,4492.876,4493.177,4492.367,4492.614,24300
1691391240000,4492.864,4492.864,4492.614,4492.614,21600
1691391300000,4492.361,4492.873,4492.361,4492.629,40500
1691391360000,4492.37,4492.37,4492.111,4492.177,16200
1691391420000,4492.361,4492.382,4491.626,4492.382,40500
1691391480000,4492.114,4492.632,4492.114,4492.37,51300
1691391540000,4492.632,4493.177,4492.361,4492.617,78300
1691391600000,4492.373,4492.927,4491.62,4491.873,216000
1691391660000,4491.62,4494.629,4491.611,4494.123,153900
1691391720000,4493.864,4494.114,4492.114,4492.737,159300
1691391780000,4492.873,4493.677,4492.114,4492.114,132300
1691391840000,4491.876,4492.87,4491.611,4492.427,151200
1691391900000,4492.617,4494.427,4492.12,4494.24,194400
1691391960000,4494.376,4496.177,4494.129,4496.177,102600
1691392020000,4495.873,4497.123,4495.617,4496.629,105300
1691392080000,4496.367,4498.927,4496.231,4498.677,108000
1691392140000,4498.499,4498.882,4498.111,4498.632,145800
1691392200000,4498.864,4499.626,4497.861,4499.626,135000
1691392260000,4499.37,4499.677,4498.861,4499.677,102600
1691392320000,4499.382,4499.623,4498.114,4499.132,72900
1691392380000,4499.24,4499.379,4497.864,4497.867,89100
1691392440000,4498.177,4498.882,4498.117,4498.493,89100
1691392500000,4498.677,4499.629,4498.62,4499.177,99900
1691392560000,4498.861,4499.373,4498.623,4498.861,86400
1691392620000,4499.123,4499.614,4498.611,4499.382,121500
1691392680000,4499.237,4499.632,4499.129,4499.632,27000
1691392740000,4499.376,4499.629,4498.873,4499.427,75600
1691392800000,4499.502,4499.746,4499.361,4499.367,78300
1691392860000,4499.123,4500.677,4499.123,4500.677,40500
1691392920000,4500.364,4501.382,4500.177,4501.364,40500
1691392980000,4501.12,4501.12,4498.797,4499.376,78300
1691393040000,4499.177,4499.382,4498.62,4499.382,89100
1691393100000,4499.614,4500.126,4499.114,4499.614,67500
1691393160000,4499.864,4500.629,4499.376,4500.117,86400
1691393220000,4500.373,4500.632,4499.361,4499.623,121500
1691393280000,4499.752,4500.12,4499.364,4499.364,97200
1691393340000,4499.117,4499.873,4498.361,4499.382,110700
1691393400000,4499.484,4499.62,4498.879,4499.111,86400
1691393460000,4499.379,4499.876,4499.129,4499.629,89100
1691393520000,4499.361,4499.677,4499.114,4499.376,43200
1691393580000,4499.481,4500.999,4499.114,4500.861,108000
1691393640000,4501.047,4501.177,4500.361,4500.927,72900
1691393700000,4500.623,4500.864,4499.379,4499.623,70200
1691393760000,4499.87,4499.99,4499.117,4499.882,75600
1691393820000,4499.993,4501.114,4499.867,4500.927,91800
1691393880000,4501.123,4501.129,4500.373,4500.927,56700
1691393940000,4501.177,4502.132,4500.873,4501.861,126900.00000000001
1691394000000,4501.629,4502.632,4501.361,4501.364,94500
1691394060000,4501.496,4502.379,4501.427,4502.379,43200
1691394120000,4502.611,4502.611,4501.632,4501.864,40500
1691394180000,4501.74,4501.876,4501.364,4501.614,67500
1691394240000,4501.731,4501.861,4500.864,4501.177,99900
1691394300000,4500.927,4501.879,4500.927,4501.879,51300
1691394360000,4502.129,4502.129,4500.864,4500.864,54000
1691394420000,4501.12,4501.12,4499.427,4499.427,64800
1691394480000,4499.626,4500.177,4499.361,4500.117,94500
1691394540000,4500.047,4500.177,4499.617,4499.87,62100
1691394600000,4499.623,4500.12,4499.379,4499.493,43200
1691394660000,4499.427,4499.927,4499.111,4499.87,67500
1691394720000,4500.177,4500.379,4499.749,4499.873,81000
1691394780000,4499.993,4500.379,4499.87,4500.126,97200
1691394840000,4499.996,4500.379,4499.861,4500.114,75600
1691394900000,4499.927,4500.129,4499.611,4499.873,48600
1691394960000,4500.129,4500.996,4499.611,4500.996,51300
1691395020000,4500.882,4501.382,4500.87,4501.382,32400
1691395080000,4501.614,4501.626,4501.126,4501.626,21600
1691395140000,4501.87,4502.617,4501.629,4502.373,40500
1691395200000,4502.123,4502.382,4501.864,4502.129,45900
1691395260000,4502.373,4502.373,4500.876,4501.37,91800
1691395320000,4501.123,4501.376,4500.379,4501.367,72900
1691395380000,4501.484,4501.876,4500.626,4500.87,89100
1691395440000,4500.743,4500.882,4499.87,4500.129,43200
1691395500000,4499.927,4500.623,4499.177,4500.623,99900
1691395560000,4500.797,4501.547,4500.611,4501.243,89100
1691395620000,4501.373,4501.677,4500.376,4500.376,43200
1691395680000,4500.246,4500.617,4499.611,4499.629,83700
1691395740000,4499.861,4499.861,4499.114,4499.373,67500
1691395800000,4499.62,4499.876,4499.361,4499.617,51300
1691395860000,4499.737,4500.376,4499.611,4499.864,59400
1691395920000,4499.623,4500.129,4499.367,4499.382,75600
1691395980000,4499.126,4499.632,4498.376,4498.376,62100
